3288,03/11/2020,01,17,23,24,32,37
2741,24/11/2015,6,8,21,25,30,35
2740,21/11/2015,7,9,14,21,26,34
2739,17/11/2015,3,5,6,19,23,35
2738,14/11/2015,10,17,18,22,24,29
2737,10/11/2015,3,4,10,11,30,32
2736,07/11/2015,18,19,29,34,35,36
2735,03/11/2015,10,12,19,25,26,36
2734,31/10/2015,14,20,22,26,31,37
2733,27/10/2015,2,20,26,27,28,30
2732,24/10/2015,9,13,15,20,25,36
2731,20/10/2015,1,6,9,10,12,17
2730,17/10/2015,2,3,13,21,22,31
2729,13/10/2015,1,6,15,17,20,32
2728,10/10/2015,5,6,16,17,20,22
2727,06/10/2015,2,8,12,14,17,21
2726,03/10/2015,9,17,23,28,30,36
2725,29/09/2015,12,15,18,20,23,29
2724,26/09/2015,5,6,8,11,20,27
2723,21/09/2015,5,12,13,33,35,36
2722,19/09/2015,1,8,11,23,30,35
2721,16/09/2015,11,14,18,20,22,33
2720,12/09/2015,6,9,15,23,24,28
2719,08/09/2015,19,21,22,24,30,37
2718,05/09/2015,5,6,10,15,28,29
2717,01/09/2015,10,18,22,27,31,35
2716,29/08/2015,5,7,8,15,19,26
2715,25/08/2015,1,8,11,17,25,30
2714,22/08/2015,16,17,18,20,28,35
2713,18/08/2015,4,7,12,14,17,34
2712,15/08/2015,3,7,14,24,27,28
2711,11/08/2015,5,8,16,21,34,35
2710,08/08/2015,2,6,17,29,31,35
2709,04/08/2015,13,21,22,26,29,34
2708,01/08/2015,5,7,9,17,19,29
2707,28/07/2015,24,27,30,34,35,37
2706,26/07/2015,7,9,16,23,29,30
2705,21/07/2015,16,21,27,28,32,37
2704,18/07/2015,2,3,11,18,25,27
2703,14/07/2015,2,16,21,26,33,34
2702,11/07/2015,5,15,22,23,25,29
2701,07/07/2015,1,6,9,13,23,35
2700,04/07/2015,2,14,22,23,25,28
2699,30/06/2015,11,13,20,29,30,37
2698,27/06/2015,2,6,13,16,27,33
2697,23/06/2015,8,11,18,21,24,30
2696,20/06/2015,3,5,7,13,17,28
2695,16/06/2015,17,18,20,21,26,32
2694,13/06/2015,3,4,14,18,32,35
2693,09/06/2015,3,8,10,12,28,37
2692,06/06/2015,4,6,8,18,27,37
2691,02/06/2015,4,17,18,24,27,36
2690,30/05/2015,6,8,11,23,32,35
2689,26/05/2015,2,5,10,12,18,26
2688,24/05/2015,4,11,18,22,29,31
2687,19/05/2015,15,18,22,23,26,34
2686,16/05/2015,6,8,18,22,29,37
2685,12/05/2015,1,13,23,24,30,31
2684,09/05/2015,5,16,22,23,24,33
2683,05/05/2015,6,10,12,15,27,33
2682,02/05/2015,1,3,8,12,19,30
2681,28/04/2015,6,9,18,23,26,33
2680,25/04/2015,1,15,17,31,32,34
2679,21/04/2015,1,11,13,15,18,25
2678,18/04/2015,11,12,18,24,31,33
2677,14/04/2015,1,2,4,9,12,16
2676,12/04/2015,2,9,11,13,29,33
2675,07/04/2015,11,12,15,22,23,29
2674,04/04/2015,7,32,33,34,35,36
2673,31/03/2015,5,13,16,18,23,26
2672,28/03/2015,5,13,21,22,25,28
2671,24/03/2015,2,3,5,10,26,27
2670,21/03/2015,11,15,17,27,33,37
2669,17/03/2015,11,15,22,29,35,37
2668,14/03/2015,14,15,18,22,23,29
2667,10/03/2015,6,10,15,19,36,37
2666,07/03/2015,3,14,15,19,26,33
2665,03/03/2015,2,10,11,13,22,37
2664,28/02/2015,11,13,22,29,31,33
2663,24/02/2015,10,16,22,30,35,36
2662,21/02/2015,4,14,16,22,28,33
2661,17/02/2015,3,13,14,18,28,30
2660,14/02/2015,8,11,13,20,22,25
2659,10/02/2015,1,6,10,22,24,26
2658,07/02/2015,8,12,17,21,27,30
2657,03/02/2015,8,12,21,24,25,27
2656,31/01/2015,1,10,16,28,29,32
2655,27/01/2015,4,6,13,19,33,35
2654,24/01/2015,4,11,19,28,31,34
2653,20/01/2015,11,24,30,34,35,37
2652,17/01/2015,1,7,11,17,36,37
2651,13/01/2015,4,8,17,20,25,30
2650,10/01/2015,3,8,10,15,30,33
2649,06/01/2015,4,13,22,25,28,30
2648,03/01/2015,9,20,22,23,29,31
2647,30/12/2014,1,2,5,12,34,35
2646,27/12/2014,4,5,18,20,28,36
2645,23/12/2014,7,9,20,24,28,35
2644,20/12/2014,6,12,25,27,30,37
2643,16/12/2014,9,12,25,29,34,36
2642,13/12/2014,2,9,27,29,32,36
2641,09/12/2014,5,7,10,15,22,35
2640,06/12/2014,3,20,28,31,33,37
2639,02/12/2014,1,2,9,11,15,21
2638,29/11/2014,2,10,14,17,28,34
2637,25/11/2014,2,9,13,16,28,29
2636,22/11/2014,4,6,10,11,14,25
2635,18/11/2014,1,3,29,30,33,35
2634,15/11/2014,4,8,9,23,25,31
2633,11/11/2014,3,11,18,25,33,36
2632,08/11/2014,7,16,18,21,23,36
2631,04/11/2014,2,19,28,29,34,36
2630,01/11/2014,1,2,5,15,27,31
2629,28/10/2014,12,15,20,30,33,37
2628,25/10/2014,2,5,6,10,19,29
2627,21/10/2014,5,7,9,11,24,29
2626,18/10/2014,9,10,11,12,21,32
2625,14/10/2014,5,10,17,23,32,36
2624,11/10/2014,2,6,11,16,27,34
2623,07/10/2014,8,10,15,23,26,34
2622,05/10/2014,1,9,10,21,26,37
2621,30/09/2014,8,13,17,18,34,36
2620,28/09/2014,13,17,19,26,30,36
2619,23/09/2014,7,9,10,34,35,36
2618,20/09/2014,7,19,20,25,31,34
2617,16/09/2014,3,8,11,19,26,35
2616,13/09/2014,1,4,12,18,31,37
2615,09/09/2014,2,12,14,27,29,32
2614,06/09/2014,3,15,24,25,26,35
2613,02/09/2014,6,10,18,27,35,36
2612,30/08/2014,2,9,28,31,32,35
2611,26/08/2014,2,7,10,23,26,35
2610,23/08/2014,5,15,20,25,27,32
2609,19/08/2014,4,16,30,32,34,36
2608,16/08/2014,2,5,7,16,22,37
2607,12/08/2014,3,15,21,28,30,32
2606,09/08/2014,4,11,13,20,32,35
2605,05/08/2014,5,9,21,23,28,33
2604,02/08/2014,6,13,14,21,23,26
2603,29/07/2014,3,5,8,16,17,20
2602,26/07/2014,2,3,28,30,33,35
2601,22/07/2014,2,10,12,23,30,33
2600,19/07/2014,4,11,27,32,34,37
2599,15/07/2014,7,14,20,27,29,31
2598,12/07/2014,4,11,12,13,20,27
2597,08/07/2014,2,5,18,19,20,31
2596,05/07/2014,1,10,17,21,22,31
2595,01/07/2014,5,13,17,26,29,33
2594,28/06/2014,1,2,6,19,29,33
2593,24/06/2014,7,8,15,30,33,34
2592,21/06/2014,8,11,22,33,34,35
2591,17/06/2014,7,8,15,18,29,34
2590,14/06/2014,13,15,24,25,30,32
2589,10/06/2014,6,8,9,25,29,37
2588,07/06/2014,4,9,10,14,19,35
2587,04/06/2014,11,17,19,31,36,37
2586,31/05/2014,5,11,12,13,15,22
2585,27/05/2014,3,4,6,18,26,29
2584,24/05/2014,5,10,19,25,32,35
2583,20/05/2014,2,6,12,26,30,35
2582,17/05/2014,1,3,11,16,20,35
2581,13/05/2014,3,11,17,20,31,32
2580,10/05/2014,1,2,3,4,7,25
2579,07/05/2014,6,8,9,17,29,30
2578,03/05/2014,20,22,28,31,35,36
2577,29/04/2014,3,5,9,14,22,23
2576,26/04/2014,2,4,13,16,29,34
2575,22/04/2014,1,3,5,16,26,30
2574,19/04/2014,2,3,20,31,35,37
2573,16/04/2014,4,9,23,28,34,36
2572,12/04/2014,11,16,19,24,27,35
2571,08/04/2014,10,21,28,30,31,35
2570,05/04/2014,2,12,18,28,33,34
2569,01/04/2014,15,17,23,25,30,35
2568,29/03/2014,4,13,24,25,32,34
2567,25/03/2014,3,6,16,28,32,33
2566,22/03/2014,3,4,23,26,31,35
2565,18/03/2014,4,9,12,14,17,29
2564,15/03/2014,7,17,24,29,36,37
2563,11/03/2014,1,3,6,9,34,37
2562,08/03/2014,17,21,23,24,26,35
2561,04/03/2014,3,6,17,23,27,32
2560,01/03/2014,4,8,9,22,29,33
2559,25/02/2014,5,6,11,21,22,28
2558,22/02/2014,3,8,23,26,28,29
2557,18/02/2014,3,7,14,21,27,37
2556,15/02/2014,1,6,10,16,21,22
2555,11/02/2014,2,5,18,20,23,29
2554,08/02/2014,16,22,26,29,36,37
2553,04/02/2014,1,2,4,28,29,31
2552,01/02/2014,1,5,12,22,24,27
2551,28/01/2014,20,24,26,28,32,33
2550,25/01/2014,13,15,26,28,29,36
2549,21/01/2014,18,22,30,34,35,37
2548,18/01/2014,1,11,15,16,23,32
2547,14/01/2014,2,8,10,13,35,37
2546,11/01/2014,1,3,4,22,28,36
2545,07/01/2014,12,13,18,31,32,36
2544,04/01/2014,7,9,13,18,21,22
2543,31/12/2013,7,9,10,22,24,33
2542,28/12/2013,4,14,16,21,33,36
2541,24/12/2013,9,18,25,30,33,37
2540,21/12/2013,5,20,21,26,30,35
2539,17/12/2013,13,15,17,24,26,27
2538,14/12/2013,5,11,25,26,29,36
2537,10/12/2013,1,8,12,19,26,27
2536,07/12/2013,1,3,11,13,21,28
2535,03/12/2013,2,10,16,26,27,30
2534,30/11/2013,11,21,29,33,35,37
2533,26/11/2013,11,14,19,21,26,33
2532,23/11/2013,1,9,17,29,30,37
2531,19/11/2013,4,6,10,17,28,32
2530,16/11/2013,7,19,22,28,30,33
2529,12/11/2013,14,22,24,33,35,36
2528,09/11/2013,3,4,24,27,31,36
2527,05/11/2013,1,10,12,19,35,36
2526,02/11/2013,2,8,12,19,26,27
2525,29/10/2013,1,7,10,21,28,30
2524,26/10/2013,1,2,7,12,29,33
2523,22/10/2013,11,17,21,23,26,27
2522,19/10/2013,6,13,15,22,23,37
2521,15/10/2013,5,8,10,20,34,37
2520,12/10/2013,3,8,16,19,25,27
2519,08/10/2013,3,7,13,17,18,28
2518,05/10/2013,2,4,12,27,34,37
2517,01/10/2013,10,11,19,21,23,29
2516,28/09/2013,3,9,14,20,34,35
2515,24/09/2013,11,21,22,23,28,37
2514,21/09/2013,3,8,17,19,24,33
2513,17/09/2013,17,20,26,28,30,33
2512,15/09/2013,1,3,4,6,12,13
2511,10/09/2013,3,13,24,27,33,35
2510,08/09/2013,2,6,16,28,35,37
2509,03/09/2013,8,14,27,29,33,37
2508,31/08/2013,7,12,16,22,24,25
2507,27/08/2013,4,16,17,19,30,34
2506,24/08/2013,6,10,11,15,19,24
2505,20/08/2013,8,13,16,17,29,37
2504,17/08/2013,5,9,17,19,33,35
2503,13/08/2013,1,5,14,19,26,28
2502,10/08/2013,1,3,18,19,35,37
2501,06/08/2013,2,3,4,27,30,32
2500,03/08/2013,5,8,9,17,24,32
2499,30/07/2013,13,14,26,29,31,35
2498,27/07/2013,8,9,11,16,31,34
2497,23/07/2013,8,13,23,26,27,29
2496,20/07/2013,3,7,8,24,34,36
2495,16/07/2013,4,11,12,15,30,33
2494,13/07/2013,12,18,19,28,29,34
2493,09/07/2013,7,16,19,21,31,36
2492,06/07/2013,4,19,27,30,31,35
2491,02/07/2013,4,10,15,24,28,29
2490,29/06/2013,8,10,17,18,35,37
2489,25/06/2013,4,21,22,23,27,35
2488,22/06/2013,3,6,7,10,16,30
2487,18/06/2013,3,9,10,22,28,33
2486,15/06/2013,11,15,21,29,31,36
2485,11/06/2013,3,21,25,26,36,37
2484,08/06/2013,4,6,17,19,21,36
2483,04/06/2013,13,17,21,27,29,31
2482,01/06/2013,12,19,21,23,26,35
2481,28/05/2013,2,11,16,18,26,36
2480,25/05/2013,3,9,21,26,29,37
2479,21/05/2013,8,10,14,17,20,34
2478,18/05/2013,2,4,24,25,32,34
2477,15/05/2013,3,7,15,19,24,33
2476,11/05/2013,7,20,26,33,34,35
2475,07/05/2013,10,19,20,24,28,33
2474,04/05/2013,1,4,6,9,25,35
2473,30/04/2013,1,2,3,10,16,29
2472,27/04/2013,12,13,28,33,35,37
2471,23/04/2013,2,7,12,19,27,37
2470,20/04/2013,18,20,25,27,32,36
2469,17/04/2013,1,26,28,32,33,35
2468,13/04/2013,1,11,15,24,27,34
2467,09/04/2013,11,20,21,22,25,36
2466,06/04/2013,8,12,13,27,28,34
2465,02/04/2013,1,8,12,19,30,35
2464,30/03/2013,8,10,12,15,19,30
2463,27/03/2013,3,4,7,21,33,37
2462,23/03/2013,6,12,13,24,27,29
2461,19/03/2013,1,8,9,18,19,20
2460,16/03/2013,17,25,29,30,33,37
2459,12/03/2013,2,14,27,28,32,34
2458,09/03/2013,7,9,13,14,30,33
2457,05/03/2013,5,13,19,22,28,33
2456,02/03/2013,3,4,26,30,34,37
2455,26/02/2013,3,9,13,17,25,37
2454,23/02/2013,13,16,24,31,35,36
2453,19/02/2013,4,23,25,30,32,35
2452,16/02/2013,6,8,14,20,25,29
2451,12/02/2013,1,15,17,21,34,37
2450,09/02/2013,4,20,21,26,35,37
2449,05/02/2013,3,5,10,17,30,32
2448,02/02/2013,1,9,11,20,25,27
2447,29/01/2013,9,16,18,30,32,33
2446,26/01/2013,6,9,13,17,29,34
2445,22/01/2013,1,6,14,20,29,36
2444,19/01/2013,10,12,26,27,31,36
2443,15/01/2013,5,13,14,16,18,21
2442,12/01/2013,1,3,11,25,33,34
2441,08/01/2013,9,16,17,20,32,33
2440,05/01/2013,7,10,12,19,25,36
2439,01/01/2013,5,11,12,13,15,20
2438,29/12/2012,11,13,18,26,27,36
2437,25/12/2012,1,4,5,7,18,23
2436,22/12/2012,7,16,28,31,33,35
2435,20/12/2012,6,9,24,25,33,34
2434,18/12/2012,8,14,18,22,25,31
2433,15/12/2012,7,10,17,23,24,31
2432,11/12/2012,2,9,15,22,31,33
2431,08/12/2012,3,10,11,13,26,37
2430,06/12/2012,5,6,9,26,32,35
2429,04/12/2012,2,3,6,19,25,27
2428,01/12/2012,2,8,12,31,34,35
2427,27/11/2012,12,14,19,20,23,25
2426,24/11/2012,8,11,25,30,31,33
2425,20/11/2012,4,5,21,30,36,37
2424,17/11/2012,2,12,13,16,23,25
2423,13/11/2012,6,8,14,25,26,31
2422,10/11/2012,12,15,24,26,31,33
2421,06/11/2012,11,19,21,22,26,30
2420,03/11/2012,1,8,10,12,16,26
2419,01/11/2012,2,7,10,11,29,32
2418,30/10/2012,5,7,14,15,16,35
2417,27/10/2012,3,9,15,24,30,35
2416,23/10/2012,1,3,7,18,28,34
2415,20/10/2012,6,17,22,24,26,31
2414,18/10/2012,2,3,6,20,21,30
2413,16/10/2012,7,10,11,19,23,25
2412,13/10/2012,3,9,14,19,27,31
2411,09/10/2012,2,4,7,24,32,36
2410,06/10/2012,2,8,16,23,29,36
2409,02/10/2012,1,8,20,21,33,37
2408,29/09/2012,4,8,27,30,34,36
2407,27/09/2012,2,12,20,22,24,32
2406,22/09/2012,12,13,16,18,35,37
2405,20/09/2012,11,19,22,23,25,36
2404,15/09/2012,2,6,12,16,21,26
2403,11/09/2012,3,5,10,11,12,21
2402,08/09/2012,8,23,26,31,34,35
2401,06/09/2012,9,13,21,22,24,31
2400,04/09/2012,3,7,15,29,31,34
2399,01/09/2012,2,3,18,20,26,35
2398,28/08/2012,2,6,19,29,36,37
2397,25/08/2012,7,11,26,27,28,34
2396,21/08/2012,6,7,17,18,25,35
2395,18/08/2012,4,12,16,21,26,30
2394,14/08/2012,5,8,25,29,30,31
2393,11/08/2012,9,16,21,24,26,33
2392,07/08/2012,1,15,21,23,26,36
2391,04/08/2012,4,12,19,23,27,31
2390,02/08/2012,3,8,30,34,35,36
2389,31/07/2012,1,5,11,18,26,30
2388,27/07/2012,3,15,26,27,36,37
2387,24/07/2012,1,11,21,25,26,31
2386,21/07/2012,4,8,21,22,24,29
2385,17/07/2012,9,15,25,26,28,32
2384,14/07/2012,2,11,12,18,24,26
2383,10/07/2012,7,20,23,24,25,36
2382,07/07/2012,4,8,14,21,27,37
2381,05/07/2012,5,8,11,21,35,37
2380,03/07/2012,9,15,25,30,32,33
2379,30/06/2012,3,8,9,10,16,36
2378,26/06/2012,1,2,14,15,28,31
2377,23/06/2012,10,12,18,21,25,35
2376,21/06/2012,6,7,11,30,33,35
2375,19/06/2012,2,5,14,21,36,37
2374,16/06/2012,1,2,3,16,28,30
2373,12/06/2012,5,7,11,24,26,30
2372,09/06/2012,1,6,25,29,33,34
2371,07/06/2012,5,10,12,20,22,31
2370,05/06/2012,7,21,26,31,32,35
2369,02/06/2012,2,8,12,17,21,24
2368,29/05/2012,3,8,10,23,24,34
2367,27/05/2012,14,19,30,34,35,36
2366,22/05/2012,9,11,21,25,26,32
2365,19/05/2012,5,6,7,16,23,36
2364,15/05/2012,4,5,18,23,32,36
2363,12/05/2012,1,2,3,14,23,29
2362,08/05/2012,2,21,22,23,28,30
2361,05/05/2012,18,22,25,26,27,33
2360,03/05/2012,4,15,17,20,21,25
2359,01/05/2012,8,9,19,27,28,33
2358,28/04/2012,5,17,19,22,25,32
2357,23/04/2012,1,2,9,12,26,29
2356,21/04/2012,1,8,21,23,28,32
2355,17/04/2012,3,5,7,27,35,36
2354,15/04/2012,3,11,12,15,22,33
2353,10/04/2012,1,8,14,21,23,31
2352,08/04/2012,7,16,17,18,20,36
2351,03/04/2012,8,13,15,21,23,26
2350,31/03/2012,6,8,9,11,17,31
2349,29/03/2012,8,12,13,16,30,37
2348,27/03/2012,3,5,12,23,24,32
2347,24/03/2012,1,3,5,11,19,24
2346,20/03/2012,2,14,15,23,27,31
2345,17/03/2012,1,4,14,23,29,30
2344,13/03/2012,2,3,10,11,28,34
2343,10/03/2012,12,19,23,30,35,37
2342,06/03/2012,6,13,14,22,28,29
2341,03/03/2012,2,7,8,14,31,34
2340,01/03/2012,11,13,24,26,29,34
2339,28/02/2012,2,10,14,32,34,36
2338,25/02/2012,1,5,11,13,21,35
2337,21/02/2012,18,21,22,23,25,36
2336,18/02/2012,3,5,7,8,32,37
2335,14/02/2012,7,10,22,23,27,36
2334,11/02/2012,2,4,25,30,33,37
2333,07/02/2012,1,2,17,19,29,32
2332,04/02/2012,15,16,17,25,27,30
2331,02/02/2012,14,17,29,31,32,35
2330,31/01/2012,8,15,20,26,27,34
2329,28/01/2012,8,12,18,20,29,32
2328,24/01/2012,3,10,15,24,28,37
2327,21/01/2012,14,16,27,28,32,36
2326,17/01/2012,2,19,22,25,26,28
2325,14/01/2012,5,10,14,25,27,33
2324,10/01/2012,7,10,16,21,25,28
2323,07/01/2012,1,2,20,21,25,28
2322,05/01/2012,3,23,25,28,29,33
2321,03/01/2012,7,25,27,31,32,34
2320,31/12/2011,2,3,8,15,19,34
2319,27/12/2011,5,6,7,12,33,36
2318,24/12/2011,1,3,13,14,17,36
2317,20/12/2011,4,16,21,26,28,30
2316,17/12/2011,6,7,22,30,31,36
2315,13/12/2011,2,4,5,11,15,24
2314,11/12/2011,3,10,23,27,32,37
2313,06/12/2011,6,13,15,17,19,35
2312,03/12/2011,7,8,20,26,30,34
2311,29/11/2011,12,21,25,27,29,31
2310,26/11/2011,2,7,10,20,23,32
2309,22/11/2011,15,16,20,24,28,35
2308,19/11/2011,15,19,22,29,33,37
2307,15/11/2011,2,4,5,7,24,33
2306,12/11/2011,3,12,16,21,26,36
2305,08/11/2011,1,2,14,15,18,32
2304,05/11/2011,6,15,20,25,28,30
2303,01/11/2011,2,15,17,18,20,34
2302,29/10/2011,2,7,9,14,23,24
2301,25/10/2011,10,13,20,35,36,37
2300,23/10/2011,9,18,20,31,32,37
2299,18/10/2011,2,4,17,20,26,34
2298,15/10/2011,7,12,15,27,33,37
2297,11/10/2011,1,3,4,7,20,34
2296,09/10/2011,3,9,12,17,24,30
2295,04/10/2011,5,8,10,16,19,31
2294,02/10/2011,12,16,24,29,33,35
2293,27/09/2011,3,5,10,11,34,36
2292,24/09/2011,4,15,16,17,35,37
2291,20/09/2011,9,13,16,17,34,35
2290,17/09/2011,15,18,21,29,31,34
2289,13/09/2011,15,19,29,31,34,35
2288,10/09/2011,10,11,14,19,20,29
2287,06/09/2011,6,7,12,18,25,26
2286,03/09/2011,9,16,18,20,21,25
2285,30/08/2011,1,2,3,5,22,28
2284,27/08/2011,8,12,15,23,34,35
2283,23/08/2011,16,17,21,28,33,37
2282,20/08/2011,17,18,24,30,36,37
2281,16/08/2011,4,6,8,32,35,37
2280,13/08/2011,4,7,12,18,20,36
2279,09/08/2011,9,15,17,18,25,26
2278,06/08/2011,1,2,10,15,25,32
2277,02/08/2011,7,10,14,18,20,36
2276,30/07/2011,1,5,13,24,30,37
2275,26/07/2011,1,4,11,26,28,34
2274,23/07/2011,15,17,23,24,27,31
2273,19/07/2011,1,16,20,24,29,36
2272,16/07/2011,7,11,17,21,23,37
2271,12/07/2011,1,2,9,21,22,36
2270,09/07/2011,3,11,15,17,22,23
2269,05/07/2011,1,6,19,23,33,37
2268,02/07/2011,4,11,17,24,25,30
2267,28/06/2011,21,24,30,32,36,37
2266,25/06/2011,6,10,16,20,23,30
2265,21/06/2011,5,16,19,25,28,34
2264,18/06/2011,4,16,19,29,30,32
2263,14/06/2011,1,3,4,18,24,26
2262,11/06/2011,2,8,12,17,26,35
2261,08/06/2011,8,11,13,16,32,37
2260,04/06/2011,5,9,12,16,20,26
2259,31/05/2011,2,9,20,22,23,33
2258,28/05/2011,6,10,16,19,27,32
2257,24/05/2011,7,12,18,23,34,36
2256,21/05/2011,2,16,17,31,35,36
2255,17/05/2011,3,12,15,16,27,34
2254,14/05/2011,10,16,21,23,35,37
2253,11/05/2011,4,8,12,14,22,24
2252,07/05/2011,1,12,14,20,21,29
2251,03/05/2011,5,11,13,14,34,36
2250,30/04/2011,3,4,19,23,27,33
2249,27/04/2011,3,14,17,24,30,35
2248,23/04/2011,10,14,19,20,23,34
2247,20/04/2011,12,13,15,26,28,36
2246,16/04/2011,7,8,11,13,15,28
2245,12/04/2011,5,12,17,19,24,34
2244,09/04/2011,6,16,18,22,26,31
2243,05/04/2011,5,6,8,12,29,35
2242,02/04/2011,6,14,16,19,21,30
2241,29/03/2011,6,13,21,23,24,29
2240,26/03/2011,8,12,13,19,23,29
2239,22/03/2011,4,5,7,8,15,33
2238,19/03/2011,8,10,17,19,24,32
2237,15/03/2011,4,11,18,19,22,28
2236,12/03/2011,3,7,14,17,18,20
2235,08/03/2011,2,7,8,9,13,28
2234,05/03/2011,2,17,19,21,26,31
2233,01/03/2011,13,20,25,28,33,35
2232,26/02/2011,19,23,24,28,29,33
2231,22/02/2011,1,9,10,11,15,21
2230,19/02/2011,1,10,12,17,26,30
2229,15/02/2011,10,16,19,24,27,32
2228,12/02/2011,1,4,18,20,26,31
2227,08/02/2011,3,7,9,18,30,35
2226,05/02/2011,7,20,24,26,34,36
2225,01/02/2011,8,12,21,31,33,34
2224,29/01/2011,7,10,12,13,30,36
2223,25/01/2011,5,7,21,25,36,37
2222,22/01/2011,4,11,13,20,29,33
2221,18/01/2011,6,7,12,22,26,37
2220,15/01/2011,7,12,16,22,25,28
2219,11/01/2011,5,21,25,26,29,37
2218,08/01/2011,3,11,29,32,33,35
2217,04/01/2011,4,13,21,24,26,31
2216,01/01/2011,2,13,14,19,31,35
2215,28/12/2010,2,9,10,22,31,37
2214,25/12/2010,7,8,10,16,28,35
2213,21/12/2010,6,8,10,20,22,36
2212,18/12/2010,2,5,6,9,17,35
2211,14/12/2010,3,8,11,19,21,32
2210,11/12/2010,5,8,19,23,28,36
2209,07/12/2010,3,7,11,16,17,36
2208,04/12/2010,3,11,12,20,27,34
2207,30/11/2010,12,19,23,25,28,32
2206,27/11/2010,6,9,12,18,23,25
2205,23/11/2010,4,9,12,16,21,31
2204,20/11/2010,7,13,14,21,35,37
2203,16/11/2010,11,12,14,15,32,34
2202,13/11/2010,12,15,19,31,35,37
2201,09/11/2010,21,22,26,29,33,36
2200,06/11/2010,18,20,21,24,25,31
2199,02/11/2010,2,11,24,31,35,36
2198,30/10/2010,8,11,16,30,31,33
2197,26/10/2010,1,11,15,17,29,32
2196,23/10/2010,4,5,14,17,23,35
2195,19/10/2010,8,9,21,28,32,33
2194,16/10/2010,13,14,26,32,33,36
2193,12/10/2010,10,17,29,32,34,35
2192,09/10/2010,13,14,21,30,32,37
2191,05/10/2010,3,14,24,29,30,33
2190,02/10/2010,13,14,18,31,34,35
2189,28/09/2010,2,14,15,16,25,35
2188,25/09/2010,4,15,20,21,27,32
2187,21/09/2010,13,14,26,32,33,36
2186,19/09/2010,3,4,5,27,29,30
2185,14/09/2010,14,16,21,22,24,35
2184,12/09/2010,1,4,13,16,34,36
2183,07/09/2010,4,5,16,17,30,35
2182,04/09/2010,10,15,24,25,30,37
2181,31/08/2010,12,13,16,18,22,36
2180,28/08/2010,1,7,11,15,21,34
